BAM 5.2 *ZUG01-V03* VH5204_D_01.lis,,,,
-----------------------------------,,,,
,,,,
Versuchsbezeichnung                 ,,,,ZUG-Versuch
Versuchs-Datum                      ,,,,10.08.2022
Projekt                             ,,,,VH5204
Werkstoff                           ,,,,CuSn12
Bearbeiter                          ,,,,Uhlemann
Prüfmaschine                        ,,,,M33
Probenbezeichnung                   ,,,,D_01
Probenform                          ,,,,ZUG 005.004
"2,360,000,229","0,336733531","2,443,090,088","0,603632599003062","124,374,590,846,612"
"2,365,000,152","0,337152626","2,443,625,244","0,60486320643329","124,401,834,953,928"
"2,370,000,076","0,337478705","2,444,518,311","0,605998593420045","124,447,299,852,365"
"23,75","0,337991049","2,444,813,721","0,607338073876082","124,462,338,797,536"
"2,379,999,923","0,338363578","2,443,975,342","0,608529770397757","124,419,657,995,215"
"2,385,000,229","0,338829356","2,446,437,744","0,609798824227078","124,545,015,730,795"
"2,390,000,152","0,339201885","2,447,681,641","0,611063133067293","124,608,340,935,702"
"2,395,000,076","0,339621096","2,446,484,131","0,61217449342711","12,454,737,723,362"
24,"0,34013344","2,450,283,447","0,613736209193932","124,740,795,550,578"
"2,404,999,923","0,340412837","2,447,508,789","0,614650919224219","124,599,541,261,518"
"2,410,000,229","0,340925181","2,449,466,797","0,616010262704123","124,699,220,943,848"
"2,415,000,152","0,341344392","2,450,251,953","0,617249754751845","124,739,192,231,329"
"2,420,000,076","0,341763488","2,450,821,777","0,618647497680423","124,768,201,242,173"
"24,25","0,342136133","2,450,236,084","0,619678686704319","124,738,384,360,841"
"2,429,999,923","0,342648477","2,453,188,721","0,620993117613661","124,888,699,333,096"
"2,435,000,229","0,343067572","245,280,835","0,622282313172525","124,869,335,132,108"
"2,440,000,152","0,343440217","2,452,418,457","0,623507222620046","124,849,486,178,282"
"2,445,000,076","0,343905995","2,453,864,746","0,624747296053802","124,923,114,900,983"
"24,5","0,34432509","2,454,378,906","0,626013256150226","124,949,290,128,799"
"2,454,999,923","0,344744302","2,455,120,117","0,627268657397209","124,987,024,232,551"
"2,460,000,229","0,345163513","245,493,042","0,628465819147389","124,977,367,000,967"
"2,465,000,152","0,345582609","2,456,081,055","0,629753526278091","125,035,944,356,768"
"2,470,000,076","0,34600182","245,682,666","0,630987529122627","125,073,902,153,439"
"24,75","0,346467598","2,457,405,029","0,632303936944272","125,103,346,179,301"
"2,479,800,033","0,346840127","2,458,483,398","0,633394179605209","125,158,244,565,494"
"2,479,999,923","0,346886693","245,866,748","0,633442813246174","125,167,615,944,611"
"2,485,000,229","0,347259339","2,457,757,324","0,634766011896437","125,121,281,067,047"
"2,490,000,152","0,347771682","2,460,043,701","0,635939125042886","125,237,677,595,072"
"2,495,000,076","0,348144211","2,459,248,047","0,637307840625482","125,197,171,867,841"
25,"0,348563423","2,460,060,059","0,638466230320474","125,238,510,359,925"
"2,504,999,923","0,348982518","246,117,041","0,639715863658596","125,295,036,908,822"
"2,510,000,229","0,34940173","2,461,599,609","0,640983289207444","125,316,886,880,823"
"2,515,000,152","0,349774375","2,462,697,754","0,642274113046779","125,372,792,037,876"
"2,520,000,076","0,350240036","2,461,875,732","0,643434037121406","125,330,943,949,499"
"25,25","0,350659248","24,629,104","0,64467027360713","12,538,361,757,369"
"2,529,999,923","0,35107846","2,464,101,318","0,645970702303359","125,444,245,685,486"
"2,535,000,229","0,351544121","2,463,806,885","0,647161421856751","125,429,256,478,135"
"2,540,000,152","0,351963332","2,465,152,588","0,648462758594053","125,497,764,496,258"
"2,545,000,076","0,352382544","2,465,478,271","0,649757466331839","12,551,434,460,113"
"25,5","0,352801639","2,466,114,502","0,650922415100192","125,546,734,307,387"
"2,554,999,923","0,353220851","2,466,441,406","0,652204656003445","125,563,376,571,807"
"2,560,000,229","0,353640062","2,467,055,664","0,65340730695681","125,594,647,660,744"
"2,565,000,152","0,354059157","2,466,853,516","0,654699013863591","12,558,435,656,468"
"2,570,000,076","0,354478369","2,469,059,082","0,655937436041139","125,696,639,108,079"
"25,75","0,354897581","2,468,741,943","0,657223352063321","125,680,493,967,317"
"2,579,999,923","0,355409808","246,886,499","0,658434353198566","125,686,758,132,668"
"2,585,000,229","0,355782453","2,469,804,688","0,659611790778244","125,734,596,955,659"
"2,590,000,152","0,356248231","2,471,697,021","0,661005185298912","125,830,933,207,759"
"2,595,000,076","0,35662076","2,471,057,373","0,662170157043002","125,798,369,546,403"
26,"0,357039972","2,471,453,613","0,663514288587307","125,818,541,617,879"
"2,604,999,923","0,357459183","2,471,563,232","0,66469579786711","12,582,412,218,093"
"2,610,000,229","0,357924845","2,473,026,855","0,665917682508944","125,898,633,355,394"
"2,615,000,152","0,35829749","2,473,225,098","0,667181759593902","125,908,725,652,904"
"2,620,000,076","0,358763268","2,474,092,041","0,668423344431557","125,952,860,611,923"
"26,25","0,359182363","2,473,963,379","0,669690677078513","125,946,310,594,105"
"2,629,999,923","0,359601575","2,475,822,266","0,670905747915993","126,040,944,153,133"
"2,635,000,229","0,360067352","2,476,587,646","0,672241530277363","126,079,908,669,755"
"2,639,999,771","0,360486447","2,477,728,516","0,673465160076244","126,137,988,901,899"
"2,645,000,076","0,360859093","2,477,713,867","0,67472881760427","12,613,724,314,005"
"2,650,000,381","0,361324754","2,477,022,217","0,675947470658788","126,102,032,123,403"
"2,654,999,923","0,361790532","247,751,123","0,677259110515591","126,126,927,149,621"
"2,660,000,229","0,362209743","2,478,765,625","0,678516557602088","126,190,786,794,278"
"2,664,999,771","0,362582272","2,477,866,455","0,679733791155655","126,145,011,199,919"
"2,670,000,076","0,363094616","248,065,332","0,681051199920265","126,286,886,931,731"
"2,675,000,381","0,363467262","2,481,177,979","0,682285575371315","126,313,596,650,206"
"2,679,999,923","0,363886357","2,482,019,531","0,683474177161148","126,356,438,985,898"
"2,685,000,229","0,364398701","2,482,728,271","0,684784631270147","126,392,520,032,582"
"2,689,999,771","0,364817912","2,482,679,443","0,686106086761255","126,390,034,261,569"
"2,695,000,076","0,365190441","2,482,033,936","0,68725835891661","126,357,172,326,019"
"2,700,000,381","0,365656219","2,484,727,783","0,688505665711652","126,494,312,630,454"
"2,704,999,923","0,366028864","2,484,587,891","0,689791117224375","126,487,190,907,702"
"2,710,000,229","0,366494526","2,485,344,238","0,691033307422745","12,652,569,556,585"
"2,714,999,771","0,366913737","2,487,293,945","0,692267403169174","12,662,495,265,489"
"2,720,000,076","0,367426081","2,487,175,293","0,693630770399839","126,618,912,233,366"
"2,725,000,381","0,367752044","2,486,179,443","0,69485560892226","126,568,214,783,892"
"2,729,999,923","0,368310954","2,487,063,232","0,696055841429599","126,613,207,351,219"
"2,735,000,229","0,368637033","2,488,362,061","0,697355387058382","12,667,932,907,397"
"2,739,999,771","0,369149377","2,488,379,883","0,698542128812486","12,668,023,636,919"
"2,745,000,076","0,369521906","2,489,545,166","0,69991731056655","126,739,559,435,931"
"2,750,000,381","0,369941118","2,488,918,213","0,701062094629624","126,707,642,060,785"
"2,754,999,923","0,370453462","2,491,358,154","0,702522356535707","12,683,185,633,559"
"2,760,000,229","0,370779424","2,492,109,375","0,70367816395768","126,870,100,035,636"
"2,764,999,771","0,371291768","2,491,644,287","0,705004410389367","12,684,642,300,056"
"2,770,000,076","0,371664297","2,492,218,262","0,706203013617289","126,875,643,333,503"
"2,775,000,381","0,372130075","2,491,874,756","0,707383848609166","126,858,155,882,503"
"2,779,999,923","0,372642419","2,493,652,344","0,70884345920306","12,694,865,061,345"
"2,785,000,229","0,372968382","2,493,272,949","0,709965402386999","126,929,336,099,374"
"2,789,999,771","0,373387593","2,494,517,822","0,711247737191089","126,992,710,991,193"
"2,795,000,076","0,373853371","2,495,545,898","0,712523093364886","127,045,049,025,098"
"2,800,000,381","0,374272466","2,495,806,885","0,713802124657613","127,058,335,539,378"
"2,804,999,923","0,374738244","2,495,314,453","0,714961095738639","127,033,266,456,244"
"2,810,000,229","0,375110889","2,497,067,627","0,716251989504129","127,122,518,301,685"
"2,814,999,771","0,375576551","2,496,443,848","0,717518786716526","127,090,762,510,818"
"2,820,000,076","0,376042328","2,498,326,904","0,71882228716886","127,186,626,482,716"
"2,825,000,381","0,37646154","2,498,721,191","0,720105876647963","127,206,699,129,461"
"2,829,999,923","0,376834069","249,831,543","0,721278895893575","127,186,042,356,056"
"2,835,000,229","0,377299847","2,498,849,609","0,722582907805787","127,213,236,725,551"
"2,839,999,771","0,377719058","2,499,691,895","0,723874824491034","127,256,116,428,244"
"2,845,000,076","0,378138153","2,499,802,002","0,725081335368168","12,726,172,183,475"
"2,850,000,381","0,378510799","2,499,524,902","0,726254820122185","127,247,615,028,254"
"2,854,999,923","0,37893001","2,500,075,684","0,727552411814402","127,275,654,635,239"
"2,860,000,229","0,379535486","25,029,646","0,728961318953136","127,422,725,652,904"
"2,864,999,771","0,379768317","2,501,767,578","0,730075354487863","127,361,786,794,278"
"2,870,000,076","0,380234095","2,502,047,607","0,731242931480708","127,376,042,712,417"
"2,875,000,381","0,380746322","2,503,911,865","0,732641605426095","127,470,949,702,184"
"2,879,999,923","0,381118968","250,568,335","0,733839324587626","127,561,133,737,209"
"2,885,000,229","0,381538179","2,505,205,566","0,735157290763588","127,536,810,365,016"
"2,889,999,771","0,381957274","2,506,228,027","0,736440183977974","127,588,862,546,454"
"2,895,000,076","0,382423052","2,506,056,885","0,73763762443383","127,580,149,926,182"
"2,900,000,381","0,382842264","2,506,395,752","0,738896468045541","127,597,401,211,628"
"2,904,999,923","0,383261359","2,506,455,322","0,740129633774105","127,600,433,844,117"
"2,910,000,229","0,383634004","2,506,484,131","0,741343447938681","127,601,900,473,451"
"2,914,999,771","0,384099782","2,508,479,492","0,742692999758962","127,703,481,749,224"
"2,917,300,033","0,384286047","250,848,877","0,743225246685306","127,703,954,080,334"
"2,920,000,076","0,384518877","2,508,364,746","0,743872438225624","127,697,640,177,162"
"2,925,000,381","0,384938089","2,508,380,859","0,745196590868434","127,698,460,469,378"
"2,929,999,923","0,385403866","250,931,958","0,746409707769348","127,746,249,554,549"
"2,935,000,229","0,385776395","2,509,592,529","0,747675994520811","127,760,145,038,945"
"2,939,999,771","0,386242173","2,510,581,299","0,748956188585605","127,810,482,054,676"
"2,945,000,076","0,386568136","2,509,373,047","0,750137302283158","127,748,971,491,116"
"2,950,000,381","0,387033914","2,511,337,646","0,751361862099903","127,848,986,712,824"
"2,954,999,923","0,387546258","2,512,885,498","0,752656522887271","127,927,785,877,921"
"2,960,000,229","0,387965469","2,513,241,943","0,753933972849945","127,945,932,036,858"
"2,964,999,771","0,38843113","2,513,361,084","0,755247939249827","127,951,997,352,747"
"2,970,000,076","0,388803776","2,514,406,982","0,756372534632939","128,005,242,681,871"
"2,975,000,381","0,389222871","251,393,335","0,757772974713219","127,981,130,682,686"
"2,979,999,923","0,389642083","2,514,318,115","0,758940087196604","128,000,718,576,592"
"2,985,000,229","0,39010786","2,515,716,309","0,760303686182527","128,071,898,844,372"
"2,989,999,771","0,390480389","2,515,369,385","0,761470890568859","128,054,237,387,364"
"2,995,000,076","0,390899601","2,516,910,156","0,762744340755453","12,813,267,606,781"
"3,000,000,381","0,391272246","2,515,489,746","0,763864144199042","128,060,364,811,892"
"3,004,999,923","0,391737908","2,517,961,426","0,765202671661478","128,186,194,878,583"
"3,010,000,229","0,392157119","2,517,959,473","0,76639913514905","128,186,095,453,851"
"3,014,999,771","0,392576331","2,517,982,178","0,767647371961957","128,187,251,336,354"
"3,020,000,076","0,393041992","2,519,554,443","0,768943196520336","128,267,293,336,048"
"3,025,000,381","0,393461204","2,519,349,365","0,770175850789022","128,256,853,077,432"
"3,029,999,923","0,393880415","2,520,407,715","0,771444694839877","128,310,732,321,947"
"3,035,000,229","0,39429951","2,519,923,828","0,77277871006741","128,286,098,253,831"
"3,039,999,771","0,394765288","252,204,541","0,773914329808368","128,394,105,279,234"
"3,045,000,076","0,3951845","252,107,251","0,775218899131932","1,283,445,761,849"
"3,050,000,381","0,395603595","2,523,236,572","0,776512582951016","128,454,745,812,758"
"3,054,999,923","0,396069373","2,523,650,635","0,777765425899663","128,475,825,230,362"
"3,060,000,229","0,396488584","2,522,915,771","0,778939654867761","12,843,841,424,426"
"3,064,999,771","0,396907679","2,525,760,986","0,780358423592272","128,583,260,499,924"
"3,070,000,076","0,397326891","2,524,973,633","0,781580563964046","128,543,177,365,983"
"3,075,000,381","0,397699536","2,524,738,525","0,782714183816964","128,531,208,318,485"
"3,079,999,923","0,398165198","2,526,371,582","0,784027684708442","128,614,345,161,126"
"3,085,000,229","0,398584409","2,526,101,318","0,785263130029667","128,600,586,366,645"
"3,089,999,771","0,398956938","2,525,298,584","0,786571280571324","128,559,720,205,671"
"3,095,000,076","0,399422716","2,526,452,637","0,787733275459091","12,861,847,156,748"
"3,100,000,381","0,399841927","2,527,483,643","0,788979745138161","128,670,958,763,936"
"3,104,999,923","0,400261023","252,811,792","0,790356973730683","128,703,248,994,553"
"3,110,000,229","0,400633668","2,527,294,189","0,791406955908271","128,661,313,903,172"
"3,114,999,771","0,401146012","2,529,890,625","0,792819538165935","128,793,495,138,217"
"3,120,000,076","0,401565107","2,529,290,283","0,794009908088551","128,762,932,495,036"
"3,125,000,381","0,401937753","2,531,366,211","0,795320478075179","128,868,615,333,707"
"3,129,999,923","0,40240353","2,530,912,109","0,796524989064273","128,845,497,581,836"
"3,135,000,229","0,402869192","2,532,020,508","0,79779913651453","128,901,924,756,911"
"3,139,999,771","0,403288403","2,532,925,293","0,799135617138507","128,947,986,203,737"
"3,145,000,076","0,403661049","253,218,457","0,80030924074589","12,891,027,694,344"
"3,150,000,381","0,40412671","2,533,228,516","0,801680375773456","128,963,422,898,743"
"3,154,999,923","0,404499355","2,532,635,986","0,802803808384502","128,933,257,954,488"
"3,160,000,229","0,404872001","2,532,972,656","0,80394859144863","128,950,397,393,473"
"3,164,999,771","0,405430794","2,534,800,293","0,805331635899378","129,043,440,054,981"
"3,170,000,076","0,405896572","2,536,554,932","0,806661230794955","129,132,766,481,698"
"3,175,000,381","0,406269217","253,523,999","0,80777075409478","129,065,824,466,731"
"3,179,999,923","0,406734879","2,536,650,879","0,809223480958163","12,913,765,102,072"
"3,185,000,229","0,407107524","2,535,659,668","0,810359239552486","129,087,189,736,802"
"3,189,999,771","0,40748017","2,535,802,246","0,811567658414713","129,094,448,200,377"
"3,195,000,076","0,407992397","2,537,484,619","0,812884136162514","129,180,095,657,486"
"3,200,000,381","0,408365042","2,538,373,535","0,814088228593622","129,225,349,233,824"
"3,204,999,923","0,40883082","2,538,655,518","0,815408195656568","129,239,704,627,603"
"3,210,000,229","0,409203349","253,806,543","0,816687087096985","129,209,664,002,444"
"3,214,999,771","0,409669127","2,539,161,865","0,817919788316089","129,265,482,105,585"
"3,220,000,076","0,410134905","2,539,762,695","0,819252081362313","129,296,069,592,221"
"3,225,000,381","0,410460867","2,538,843,018","0,820329508556885","129,249,250,012,727"
"3,229,999,923","0,411019777","2,542,412,842","0,821706551345624","129,430,985,185,562"
"3,235,000,229","0,411392423","2,541,085,938","0,822933623509232","129,363,434,200,479"
"3,239,999,771","0,411764952","2,541,590,332","0,824097339579363","129,389,112,253,729"
"3,245,000,076","0,412184163","2,543,235,107","0,82535125139924","129,472,845,644,759"
"3,250,000,381","0,412696507","2,544,389,893","0,826722759033319","129,531,634,322,659"
"3,254,999,923","0,413069036","2,542,663,086","0,827939876709257","129,443,724,787,456"
"3,260,000,229","0,413534814","2,544,410,156","0,829219559314173","129,532,665,886,066"
"3,264,999,771","0,413907343","2,544,323,975","0,830488915823851","129,528,278,521,611"
"3,270,000,076","0,414373121","2,545,200,195","0,831619557821502","129,572,885,760,831"
"3,275,000,381","0,414838898","2,546,337,402","0,83303520983738","129,630,779,514,331"
"3,279,999,923","0,415211428","2,547,141,602","0,834225533808523","129,671,720,307,489"
"3,285,000,229","0,415723771","2,547,558,105","0,835540754883419","129,692,923,942,371"
"3,289,999,771","0,416049851","2,548,042,725","0,836728753310427","129,717,595,326,579"
"3,295,000,076","0,416562194","2,548,534,424","0,83799750445939","129,742,627,093,621"
"3,300,000,381","0,416934724","2,548,681,641","0,839260115092978","129,750,121,722,751"
"3,304,999,923","0,417400501","254,929,248","0,840566545451217","129,781,218,754,773"
"3,310,000,229","0,41777303","2,550,058,105","0,841719283114975","129,820,195,744,031"
"3,314,999,771","0,418285374","2,550,382,324","0,84312465498709","129,836,701,318,536"
"3,320,000,076","0,418611453","255,040,918","0,84426250737029","129,838,068,523,138"
"3,325,000,381","0,419077115","2,550,756,836","0,845585962749437","129,855,767,245,329"
"3,329,999,923","0,419542892","2,551,651,123","0,846781821875239","129,901,294,252,405"
"3,335,000,229","0,419915538","2,551,089,355","0,848074808430661","129,872,695,362,216"
"3,339,999,771","0,420381199","2,553,236,816","0,849399380630402","129,982,019,854,401"
"3,345,000,076","0,420753845","2,553,257,813","0,850550444062216","129,983,088,784,809"
"3,350,000,381","0,421219622","2,553,431,885","0,851862409575113","129,991,950,567,632"
"3,354,999,923","0,421592151","2,554,058,105","0,853028823795891","130,023,830,626,686"
"3,360,000,229","0,422104495","2,555,407,471","0,85437153683819","130,092,525,123,454"
"3,364,999,771","0,422523707","2,554,693,604","0,855566000437722","130,056,183,067,759"
"3,370,000,076","0,422942802","2,556,283,447","0,856953044664549","130,137,119,940,946"
"3,375,000,381","0,423362013","2,555,766,357","0,858133878657481","130,110,795,550,578"
"3,379,999,923","0,423781225","2,557,102,783","0,859470079576838","1,301,788,312,885"
"3,385,000,229","0,42420032","2,557,641,357","0,860680452375631","130,206,249,401,823"
"3,389,999,771","0,424619532","2,556,927,002","0,861927247710796","130,169,882,502,673"
"3,395,000,076","0,425085309","2,558,129,883","0,863110360297443","130,231,119,635,494"
"3,395,299,911","0,425131876","2,558,639,648","0,863195486400935","130,257,071,119,483"
"3,400,000,381","0,425457838","2,559,762,207","0,864462191710385","130,314,219,162,042"
"3,404,999,923","0,42587705","2,558,572,998","0,865605439395933","13,025,367,805,325"
"3,410,000,229","0,426342828","2,560,586,914","0,86692187119226","130,356,203,940,335"
"3,414,999,771","0,426761923","2,559,727,295","0,86813908177009","130,312,441,836,787"
"3,420,000,076","0,427227701","2,561,535,645","0,869429555978649","130,404,502,621,799"
"3,425,000,381","0,427646912","2,562,182,373","0,870807064275793","130,437,426,716,897"
"3,429,999,923","0,428066007","2,561,818,604","0,871924960733234","130,418,907,702,489"
"3,435,000,229","0,428485219","2,563,884,766","0,873217854386764","130,524,093,366,594"
"3,439,999,771","0,428950997","2,563,969,238","0,874535588807468","130,528,393,728,046"
"3,445,000,076","0,42927696","2,563,397,461","0,875682651464257","130,499,285,292,471"
"3,450,000,381","0,429789303","2,564,043,213","0,876988430510307","130,532,159,700,657"
"3,454,999,923","0,430161949","256,498,999","0,878311466332523","130,580,358,906,481"
"3,460,000,229","0,430581044","2,564,947,998","0,879458017529434","130,578,221,147,483"
"3,464,999,771","0,431000256","2,565,024,902","0,880699463513723","130,582,136,231,736"
"3,470,000,076","0,431466033","2,566,973,145","0,88203380439735","130,681,318,790,409"
"3,475,000,381","0,431885128","256,701,709","0,883257759852325","130,683,555,974,138"
"3,479,999,923","0,43230434","2,567,645,508","0,884475946399493","13,071,554,793,056"
"3,485,000,229","0,432723435","2,568,335,938","0,885791866735941","130,750,696,838,568"
"3,489,999,771","0,433189213","2,569,030,273","0,887004332324666","130,786,044,545,131"
"3,495,000,076","0,433608424","2,569,555,176","0,888339974833726","130,812,766,685,333"
"3,500,000,381","0,43402752","2,569,835,693","0,889556208443273","130,827,047,446,928"
"3,504,999,923","0,434493297","2,569,576,172","0,890844450009589","130,813,835,564,832"
"3,510,000,229","0,434865943","2,570,977,539","0,892087571224769","130,885,177,365,983"
"3,514,999,771","0,435285038","2,570,445,068","0,893325760648114","130,858,069,948,582"
"3,520,000,076","0,435750816","2,571,665,283","0,894645168301819","130,920,189,533,167"
"3,525,000,381","0,436170027","2,571,621,094","0,895861355959892","13,091,793,992,771"
"3,529,999,923","0,436542556","2,572,017,578","0,897112523677649","130,938,124,420,913"
"3,535,000,229","0,437008334","2,573,851,563","0,898430304049826","13,103,149,025,098"
"3,539,999,771","0,442317804","2,597,458,252","0,901832511185487","132,233,276,587,079"
"3,540,300,369","0,443435624","2,613,802,734","0,903353849592386","133,065,353,255,613"
"354,129,982","0,446323189","2,666,971,436","0,9092349479216","13,577,210,385,379"
"3,545,000,076","0,452331384","2,703,232,422","0,924324925312891","13,761,810,426,106"
"3,546,300,125","0,45521895","2,717,654,297","0,931232514627314","138,352,303,466,884"
"3,550,000,381","0,462391414","2,729,566,406","0,952832499195379","138,958,733,696,482"
"3,554,999,923","0,472544693","2,740,597,656","0,982902394205403","139,520,320,521,305"
"3,560,000,229","0,482558157","2,749,601,318","101,272,202,650,268","139,978,685,435,015"
"3,564,999,771","0,492478605","2,757,730,713","104,163,764,847,037","140,392,542,534,236"
"3,568,600,082","0,499697635","2,767,677,734","106,329,671,065,015","140,898,932,647,763"
"3,570,000,076","0,502538635","2,767,879,883","107,146,658,494,207","140,909,223,794,736"
"3,575,000,381","0,512552099","2,780,906,006","110,170,980,191,729","141,572,367,051,876"
"3,579,999,923","0,522518997","2,791,739,258","113,160,869,950,731","142,123,874,051,825"
"3,585,000,229","0,532486011","280,149,707","116,141,702,874,106","142,620,631,777,223"
"3,589,999,771","0,542499591","281,228,125","119,125,015,179,158","143,169,640,584,432"
"3,592,699,814","0,54794876","2,818,174,316","120,716,975,906,114","14,346,964,903,528"
"3,595,000,076","0,552466373","2,820,592,285","122,083,501,401,527","143,592,744,743,675"
"3,600,000,381","0,562479953","2,831,299,561","125,026,404,280,519","144,137,838,466,629"
"3,604,999,923","0,572493533","284,145,752","127,943,476,437,768","144,654,967,163,875"
"3,610,000,229","0,582507113","285,302,832","130,900,488,017,418","145,244,021,788,932"
"3,614,999,771","0,592567027","2,861,756,592","133,828,956,739,446","145,688,366,950,059"
"3,618,100,357","0,598761486","2,868,516,357","135,635,956,276,974","146,032,497,938,197"
"3,620,000,076","0,602440909","2,872,864,502","136,753,020,313,484","146,253,856,437,408"
"3,625,000,381","0,612547622","2,883,614,502","139,672,804,306,927","146,801,125,184,544"
"3,629,999,923","0,622514403","2,892,596,436","142,594,207,090,864","147,258,383,953,571"
"3,635,000,229","0,632481417","2,903,513,184","145,527,741,563,261","147,814,141,628,061"
"3,639,999,771","0,642494998","2,913,562,012","148,431,788,875,257","148,325,714,605,712"
"3,641,800,308","0,646081288","2,918,643,311","14,949,740,973,778","148,584,397,037,112"
"3,645,000,076","0,652461779","292,304,248","151,369,765,756,297","148,808,353,102,887"
"3,650,000,381","0,662568491","293,326,001","154,299,527,612,725","149,328,514,483,531"
"3,654,999,923","0,67248894","2,943,483,398","157,188,001,071,322","149,848,974,087,461"
"3,660,000,229","0,682409388","295,288,501","160,076,651,243,303","150,327,598,126,559"
"3,664,999,771","0,692469301","2,962,325,195","16,298,952,743,166","150,808,185,867,739"
"3,668,100,357","0,698710327","2,968,687,744","164,765,639,787,264","15,113,209,509,749"
"3,670,000,076","0,702529448","2,974,501,465","165,882,029,236,165","151,428,064,195,897"
"3,675,000,381","0,712496462","2,981,286,377","168,727,204,619,231","151,773,475,385,634"
"3,679,999,923","0,722463243","2,993,478,516","171,623,669,738,321","152,394,161,584,279"
"3,685,000,229","0,732569956","3,002,832,764","174,531,512,841,813","152,870,374,382,732"
"3,689,999,771","0,74253697","3,011,244,385","177,415,269,381,661","153,298,599,246,551"
"3,693,899,917","0,75031491","3,019,015,625","17,964,626,216,567","153,694,223,132,923"
"3,695,000,076","0,752503751","3,022,124,268","180,280,121,485,337","153,852,480,171,053"
"3,700,000,381","0,762470766","3,030,642,334","18,317,715,400,523","154,286,124,013,644"
"3,704,999,923","0,772530912","3,041,650,391","186,071,088,596,656","154,846,530,112,508"
"3,710,000,229","0,78245136","3,048,950,928","188,904,699,791,958","155,218,191,111,337"
"3,714,999,771","0,792418141","3,059,531,494","191,782,567,350,802","155,756,834,190,297"
"3,719,900,131","0,802385156","3,069,057,617","194,591,366,448,653","156,241,796,925,113"
"3,720,000,076","0,802617986","3,069,366,943","19,464,878,711,018","156,257,544,316,041"
"3,725,000,381","0,812538434","3,077,922,363","197,499,711,921,623","156,693,089,802,983"
"3,729,999,923","0,82245865","3,087,431,396","200,329,099,477,254","157,177,182,507,764"
"3,735,000,229","0,832425664","3,096,590,576","203,191,737,319,277","157,643,464,643,894"
"3,739,999,771","0,842532376","3,106,642,822","206,078,684,989,168","158,155,211,627,552"
"3,745,000,076","0,852545957","3,115,888,916","208,919,348,237,225","158,625,918,444,229"
"3,747,300,338","0,85706357","3,119,064,453","210,245,473,696,663","15,878,758,097,032"
"3,750,000,381","0,862466172","3,124,711,182","211,774,320,174,744","159,075,048,719,646"
"3,754,999,923","0,872619451","313,323,877","214,649,164,126,636","159,509,177,315,074"
"3,760,000,229","0,882633031","3,146,040,527","217,524,743,002,419","160,160,898,386,194"
"3,764,999,771","0,892553246","3,152,077,148","220,364,959,722,028","160,468,215,038,436"
"3,770,000,076","0,902473694","3,160,518,555","223,207,883,682,684","160,897,956,269,409"
"3,774,399,948","0,911322888","3,169,173,828","225,701,455,572,845","161,338,585,144,835"
"3,775,000,381","0,912487275","317,011,084","226,048,584,091,498","161,386,287,227,002"
"3,779,999,923","0,922547188","317,738,501","228,867,002,930,524","161,756,605,915,593"
"3,785,000,229","0,932467636","3,187,843,262","231,715,155,369,702","162,289,022,145,293"
"3,789,999,771","0,942574349","3,196,187,256","234,522,931,148,218","16,271,380,420,506"
"3,795,000,076","0,952541363","3,206,022,461","237,369,325,244,275","163,214,501,909,077"
"3,800,000,381","0,96255471","3,213,448,486","240,194,721,614,754","163,592,551,341,445"
"3,803,000,259","0,968562905","3,219,222,656","241,910,771,199,004","16,388,650,694,904"
"3,804,999,923","0,972475159","3,221,459,717","243,019,931,881,766","164,000,392,862,597"
"3,810,000,229","0,982535305","3,232,805,176","245,883,751,375,918","164,577,975,665,631"
"3,814,999,771","0,992548652","3,240,143,311","248,693,741,216,299","16,495,155,073,054"
"3,820,000,076","1,002,469,101","32,484,646","251,522,840,376,487","165,375,176,907,804"
"3,825,000,381","1,012,482,681","3,258,411,621","254,338,328,610,347","165,881,567,021,331"
"3,829,999,923","1,022,449,462","3,266,524,902","257,155,147,239,259","166,294,603,777,427"
"3,831,499,862","1,025,476,959","3,269,314,453","257,996,500,337,347","166,436,616,250,064"
"3,835,000,229","1,032,463,043","3,275,634,033","259,953,852,196,918","166,758,337,982,996"
"3,839,999,771","1,042,523,189","3,285,344,727","262,761,088,245,411","167,252,696,991,295"
"3,845,000,076","1,052,536,769","3,293,643,799","265,576,827,713,958","167,675,192,129,512"
"3,850,000,381","1,062,503,551","3,299,683,105","268,374,072,014,129","167,982,645,471,669"
"3,854,999,923","1,072,470,565","3,309,253,174","271,181,763,981,154","168,469,845,441,124"
"3,860,000,229","1,082,530,711","3,318,828,857","273,969,267,567,901","168,957,331,212,137"
"3,860,200,119","1,082,949,806","3,319,471,191","274,084,471,607,911","168,990,031,614,316"
"3,864,999,771","1,092,497,493","3,326,845,703","276,771,358,949,364","169,365,458,585,756"
"3,870,000,076","1,102,464,507","333,596,875","279,554,945,772,368","169,829,901,237,082"
"3,875,000,381","1,112,478,087","3,342,890,625","282,339,388,591,406","170,182,285,037,927"
"3,879,999,923","1,122,538,001","3,353,717,773","285,136,521,209,518","170,733,481,291,045"
"3,885,000,229","1,132,505,015","3,360,098,389","287,892,635,144,969","171,058,310,288,652"
"3,889,999,771","1,142,425,463","3,369,226,074","290,659,168,876,707","171,522,989,054,625"
"3,890,099,716","1,142,611,728","336,960,376","29,071,310,072,256","171,542,216,565,698"
